Date,S&P500_Close,GDP,Unemployment_Rate,Interest_Rate,SMA_20,EMA_20,MA_20,SD_20,Upper_BB,Lower_BB
2021-12-27,4791.18994140625,24654.603,3.9,1.48,4650.67353515625,4673.465423935371,4650.67353515625,72.78092749924701,4796.235390154744,4505.111680157756
2021-12-28,4786.35009765625,24654.603,3.9,1.49,4661.641040039062,4684.216345242122,4661.641040039062,75.9658339423383,4813.572707923739,4509.709372154386
2021-12-29,4793.06005859375,24654.603,3.9,1.55,4675.642041015625,4694.582413180372,4675.642041015625,72.8782297232385,4821.398500462102,4529.885581569149
2021-12-30,4778.72998046875,24654.603,3.9,1.52,4685.72353515625,4702.596467207836,4685.72353515625,72.47408580849624,4830.6717067732425,4540.775363539258
2021-12-31,4766.18017578125,24654.603,3.9,1.52,4697.11103515625,4708.652058500542,4697.11103515625,65.68737896136062,4828.485793078971,4565.736277233529
2022-01-01,4766.18017578125,25029.116,4.0,1.52,4705.8365478515625,4714.13092681299,4705.8365478515625,62.4549647102526,4830.746477272068,4580.926618431057
2022-01-03,4796.56005859375,25029.116,4.0,1.63,4711.32705078125,4721.981320315919,4711.32705078125,65.4439802089897,4842.21501119923,4580.439090363271
2022-01-04,4793.5400390625,25029.116,4.0,1.66,4715.9435546875,4728.796436387022,4715.9435546875,67.90308656467903,4851.7497278168585,4580.137381558142
2022-01-05,4700.580078125,25029.116,4.0,1.71,4717.600048828125,4726.109164171591,4717.600048828125,67.05665522410705,4851.713359276339,4583.486738379911
2022-01-06,4696.0498046875,25029.116,4.0,1.73,4716.801538085938,4723.24636803025,4716.801538085938,67.22148352334571,4851.2445051326295,4582.358571039246
2022-01-07,4677.02978515625,25029.116,4.0,1.76,4717.204516601562,4718.844788708917,4717.204516601562,66.94323522634669,4851.0909870542555,4583.318046148869
2022-01-10,4670.2900390625,25029.116,4.0,1.78,4719.0145263671875,4714.220526837829,4719.0145263671875,65.04004222555486,4849.094610818297,4588.934441916078
2022-01-11,4713.06982421875,25029.116,4.0,1.75,4719.175512695312,4714.1109361122035,4719.175512695312,65.0201463351395,4849.215805365591,4589.135220025033
2022-01-12,4726.35009765625,25029.116,4.0,1.74,4722.059521484375,4715.27657054497,4722.059521484375,63.9321511204038,4849.923823725183,4594.195219243567
2022-01-13,4659.02978515625,25029.116,4.0,1.7,4723.97900390625,4709.919733841282,4723.97900390625,61.246803049009024,4846.472610004268,4601.485397808232
2022-01-14,4662.85009765625,25029.116,4.0,1.78,4728.7205078125,4705.4369113474695,4728.7205078125,51.419916260724015,4831.560340333948,4625.880675291051
2022-01-17,4662.85009765625,25029.116,4.0,1.78,4729.401513671875,4701.381024329258,4729.401513671875,50.391644876638956,4830.184803425153,4628.618223918597
2022-01-18,4577.10986328125,25029.116,4.0,1.87,4723.42900390625,4689.545675658019,4723.42900390625,60.544810609530984,4844.518625125312,4602.339382687188
2022-01-19,4532.759765625,25029.116,4.0,1.83,4713.777490234375,4674.613684226303,4713.777490234375,74.03198361437842,4861.841457463132,4565.713523005618
2022-01-20,4482.72998046875,25029.116,4.0,1.83,4701.624487304687,4656.339045773203,4701.624487304687,90.15153856149303,4881.927564427673,4521.321410181701
2022-01-21,4397.93994140625,25029.116,4.0,1.75,4681.961987304688,4631.729607262065,4681.961987304688,110.23628997443043,4902.434567253548,4461.489407355827
2022-01-24,4410.1298828125,25029.116,4.0,1.75,4663.1509765625,4610.624871600202,4663.1509765625,122.86224332586968,4908.875463214239,4417.42648991076
2022-01-25,4356.4501953125,25029.116,4.0,1.78,4641.320483398437,4586.417759572802,4641.320483398437,136.58717610601158,4914.4948356104605,4368.146131186414
2022-01-26,4349.93017578125,25029.116,4.0,1.85,4619.8804931640625,4563.895132545036,4619.8804931640625,147.13018845098105,4914.140870066025,4325.6201162621
2022-01-27,4326.509765625,25029.116,4.0,1.81,4597.89697265625,4541.287002362176,4597.89697265625,156.65850185798334,4911.213976372217,4284.579968940283
2022-01-28,4431.85009765625,25029.116,4.0,1.78,4581.18046875,4530.864440009231,4581.18046875,155.59044350129656,4892.361355752593,4269.999581747406
2022-01-31,4515.5498046875,25029.116,4.0,1.79,4567.129956054688,4529.405903311924,4567.129956054688,147.6001023879397,4862.330160830567,4271.929751278808
2022-02-01,4546.5400390625,25029.116,3.8,1.81,4554.779956054687,4531.0377257643595,4554.779956054687,137.6574664401726,4830.094888935033,4279.465023174342
2022-02-02,4589.3798828125,25029.116,3.8,1.78,4549.219946289062,4536.5941216737065,4549.219946289062,133.64587701752197,4816.511700324106,4281.9281922540185
2022-02-03,4477.43994140625,25029.116,3.8,1.82,4538.289453125,4530.960390219663,4538.289453125,129.89206786675865,4798.073588858518,4278.505317391483
2022-02-04,4500.52978515625,25029.116,3.8,1.93,4529.464453125,4528.062237356481,4529.464453125,125.90437827183307,4781.273209668666,4277.655696581333
2022-02-07,4483.8701171875,25029.116,3.8,1.92,4520.14345703125,4523.853464007054,4520.14345703125,121.76243378499662,4763.6683246012435,4276.618589461257
2022-02-08,4521.5400390625,25029.116,3.8,1.96,4510.566967773438,4523.633137821858,4510.566967773438,113.00742865632489,4736.5818250860875,4284.552110460788
2022-02-09,4587.18017578125,25029.116,3.8,1.94,4503.608471679688,4529.685236675134,4503.608471679688,102.84933048428921,4709.307132648266,4297.9098107111095
2022-02-10,4504.080078125,25029.116,3.8,2.03,4495.860986328125,4527.24665014655,4495.860986328125,96.14289748096478,4688.146781290055,4303.575191366196
2022-02-11,4418.64013671875,25029.116,3.8,1.92,4483.65048828125,4516.9031726772355,4483.65048828125,89.06575012045104,4661.781988522152,4305.518988040348
2022-02-14,4401.669921875,25029.116,3.8,1.98,4470.591479492187,4505.928577362737,4470.591479492187,80.1048681426698,4630.8012157775265,4310.381743206848
2022-02-15,4471.06982421875,25029.116,3.8,2.05,4465.289477539062,4502.608696110929,4465.289477539062,76.092342217017,4617.474161973097,4313.104793105028
2022-02-16,4475.009765625,25029.116,3.8,2.03,4462.4019775390625,4499.98022654084,4462.4019775390625,74.47583056848056,4611.353638676023,4313.450316402102
2022-02-17,4380.259765625,25029.116,3.8,1.97,4457.278466796875,4488.578277882189,4457.278466796875,76.50092722759544,4610.280321252067,4304.276612341684
2022-02-18,4348.8701171875,25029.116,3.8,1.92,4454.824975585938,4475.272738768409,4454.824975585938,79.24192230259754,4613.308820191133,4296.3411309807425
2022-02-21,4348.8701171875,25029.116,3.8,1.92,4451.761987304688,4463.234393855942,4451.761987304688,82.18960925169917,4616.141205808086,4287.38276880129
2022-02-22,4304.759765625,25029.116,3.8,1.94,4449.177465820312,4448.141572119662,4449.177465820312,86.06583342202619,4621.309132664364,4277.04579897626
2022-02-23,4225.5,25029.116,3.8,1.99,4442.95595703125,4426.93761287017,4442.95595703125,97.37249873103522,4637.700954493321,4248.21095956918
2022-02-24,4288.7001953125,25029.116,3.8,1.96,4441.065478515625,4413.772144531344,4441.065478515625,100.08162800629925,4641.228734528223,4240.902222503027
2022-02-25,4384.64990234375,25029.116,3.8,1.97,4438.70546875,4410.998597656335,4438.70546875,100.86382536865672,4640.433119487314,4236.977818012687
2022-02-28,4373.93994140625,25029.116,3.8,1.83,4431.624975585937,4407.469201822993,4431.624975585937,100.15345278476461,4631.931881155467,4231.318070016408
2022-03-01,4306.259765625,25029.116,3.6,1.72,4419.6109619140625,4397.830207899375,4419.6109619140625,100.05466967562229,4619.720301265307,4219.501622562818
2022-03-02,4386.5400390625,25029.116,3.6,1.86,4409.468969726562,4396.754953724434,4409.468969726562,91.88746002259289,4593.2438897717475,4225.694049681377
2022-03-03,4363.490234375,25029.116,3.6,1.86,4403.771484375,4393.586885214964,4403.771484375,90.97933981939659,4585.730164013793,4221.812804736207
2022-03-04,4328.8701171875,25029.116,3.6,1.74,4395.188500976563,4387.423383498062,4395.188500976563,89.45515170408515,4574.098804384733,4216.278197568393
2022-03-07,4201.08984375,25029.116,3.6,1.78,4381.049487304687,4369.677332093485,4381.049487304687,96.75086962555424,4574.551226555795,4187.547748053579
2022-03-08,4170.7001953125,25029.116,3.6,1.86,4363.507495117187,4350.727128590534,4363.507495117187,101.62073048013117,4566.748956077449,4160.266034156925
2022-03-09,4277.8798828125,25029.116,3.6,1.94,4348.04248046875,4343.789295659293,4348.04248046875,88.47478699875353,4524.992054466257,4171.092906471243
2022-03-10,4259.52001953125,25029.116,3.6,1.98,4335.814477539063,4335.7636503137655,4335.814477539063,82.47040421303006,4500.755285965123,4170.8736691130025
2022-03-11,4204.31005859375,25029.116,3.6,2.0,4325.097973632813,4323.244260626145,4325.097973632813,85.02706600479537,4495.1521056424035,4155.043841623222
2022-03-14,4173.10986328125,25029.116,3.6,2.14,4313.669970703125,4308.945746593297,4313.669970703125,89.43906320880659,4492.548097120738,4134.791844285512
2022-03-15,4262.4501953125,25029.116,3.6,2.15,4303.238989257812,4304.517598852269,4303.238989257812,81.96925564592291,4467.177500549658,4139.300477965966
2022-03-16,4357.85986328125,25029.116,3.6,2.19,4297.381494140625,4309.597814512172,4297.381494140625,72.71148965753095,4442.804473455687,4151.958514825564
2022-03-17,4411.669921875,25029.116,3.6,2.2,4298.952001953125,4319.318967594346,4298.952001953125,74.90202750755306,4448.756056968231,4149.147946938018
2022-03-18,4463.1201171875,25029.116,3.6,2.14,4304.664501953125,4333.014315174646,4304.664501953125,82.84502318888055,4470.354548330886,4138.974455575364
2022-03-21,4461.18017578125,25029.116,3.6,2.32,4310.280004882812,4345.22058761337,4310.280004882812,89.53535078060469,4489.350706444022,4131.209303321602
2022-03-22,4511.60986328125,25029.116,3.6,2.38,4320.622509765625,4361.067185296026,4320.622509765625,100.17849660138586,4520.979502968397,4120.265516562853
2022-03-23,4456.240234375,25029.116,3.6,2.32,4332.159521484375,4370.131285208309,4332.159521484375,101.91862466567306,4535.996770815721,4128.322272153028
2022-03-24,4520.16015625,25029.116,3.6,2.34,4343.73251953125,4384.419749117042,4343.73251953125,109.57755124164919,4562.8876220145485,4124.577417047951
2022-03-25,4543.06005859375,25029.116,3.6,2.48,4351.65302734375,4399.528350019586,4351.65302734375,118.08562943865388,4587.824286221058,4115.481768466442
2022-03-28,4575.52001953125,25029.116,3.6,2.46,4361.73203125,4416.289461401649,4361.73203125,128.2530596693285,4618.238150588657,4105.225911911342
2022-03-29,4631.60009765625,25029.116,3.6,2.41,4377.999047851563,4436.795236283039,4377.999047851563,140.8596508298631,4659.7183495112895,4096.279746191836
2022-03-30,4602.4501953125,25029.116,3.6,2.35,4388.7945556640625,4452.57189904775,4388.7945556640625,149.55405512694944,4687.902665917962,4089.6864454101637
2022-03-31,4530.41015625,25029.116,3.6,2.32,4397.140551757812,4459.985066400345,4397.140551757812,152.6922342027729,4702.525020163358,4091.7560833522666
2022-04-01,4545.85986328125,25544.273,3.7,2.39,4407.9900390625,4468.163618484241,4407.9900390625,155.27324018254632,4718.536519427593,4097.443558697407
2022-04-04,4582.64013671875,25544.273,3.7,2.42,4427.067553710937,4479.066144030385,4427.067553710937,151.91786868788242,4730.903291086702,4123.231816335173
2022-04-05,4525.1201171875,25544.273,3.7,2.54,4444.788549804687,4483.452236712014,4444.788549804687,140.6958545769713,4726.18025895863,4163.396840650745
2022-04-06,4481.14990234375,25544.273,3.7,2.61,4454.95205078125,4483.23296677218,4454.95205078125,135.2403039052083,4725.432658591667,4184.471442970834
2022-04-07,4500.2099609375,25544.273,3.7,2.66,4466.986547851562,4484.849823359353,4466.986547851562,127.41702633594237,4721.820600523447,4212.152495179677
2022-04-08,4488.27978515625,25544.273,3.7,2.72,4481.185034179687,4485.176486387629,4481.185034179687,111.42365738394808,4704.032348947583,4258.337719411791
2022-04-11,4412.52978515625,25544.273,3.7,2.79,4493.156030273438,4478.257752937021,4493.156030273438,86.70170714531554,4666.559444564069,4319.752615982807
2022-04-12,4397.4501953125,25544.273,3.7,2.72,4499.906030273438,4470.561795068019,4499.906030273438,71.76339375331568,4643.432817780069,4356.379242766807
2022-04-13,4446.58984375,25544.273,3.7,2.7,4504.342529296875,4468.278752085351,4504.342529296875,64.937849109909,4634.218227516693,4374.466831077057
2022-04-14,4392.58984375,25544.273,3.7,2.83,4503.388525390625,4461.070284624841,4503.388525390625,66.49250404325842,4636.373533477142,4370.4035173041075
2022-04-15,4392.58984375,25544.273,3.7,2.83,4499.86201171875,4454.548337874857,4499.86201171875,70.49071830107962,4640.843448320909,4358.880575116591
2022-04-18,4391.68994140625,25544.273,3.7,2.85,4496.3875,4448.561823925465,4496.3875,74.11703181489881,4644.6215636297975,4348.153436370202
2022-04-19,4462.2099609375,25544.273,3.7,2.93,4493.917504882813,4449.8616464980405,4493.917504882813,74.40561665658534,4642.728738195983,4345.106271569643
2022-04-20,4459.4501953125,25544.273,3.7,2.85,4494.0780029296875,4450.774841623227,4494.0780029296875,74.3234834088632,4642.7249697474135,4345.4310361119615
2022-04-21,4393.66015625,25544.273,3.7,2.9,4487.753002929688,4445.3353477781575,4487.753002929688,77.30969035893231,4642.372383647552,4333.133622211823
2022-04-22,4271.77978515625,25544.273,3.7,2.9,4474.188989257813,4428.806246576071,4474.188989257813,89.87268401111042,4653.9343572800335,4294.443621235592
2022-04-25,4296.1201171875,25544.273,3.7,2.81,4460.218994140625,4416.169472348589,4460.218994140625,94.86894492944407,4649.956883999514,4270.481104281736
2022-04-26,4175.2001953125,25544.273,3.7,2.77,4437.398999023438,4393.22001739277,4437.398999023438,105.74333549454371,4648.885670012525,4225.91232803435
2022-04-27,4183.9599609375,25544.273,3.7,2.82,4416.4744873046875,4373.290488206554,4416.4744873046875,112.55037511799758,4641.575237540683,4191.373737068692
2022-04-28,4287.5,25544.273,3.7,2.85,4404.3289794921875,4365.119965520215,4404.3289794921875,112.71458280515456,4629.758145102496,4178.899813881879
2022-04-29,4131.93017578125,25544.273,3.7,2.89,4383.632495117187,4342.911414116505,4383.632495117187,122.90137129319523,4629.4352377035775,4137.829752530797
2022-05-01,4131.93017578125,25544.273,3.6,2.89,4361.096997070313,4322.81796284648,4361.096997070313,125.77825871623455,4612.653514502782,4109.540479637843
2022-05-02,4155.3798828125,25544.273,3.6,2.99,4342.6099853515625,4306.87147903372,4342.6099853515625,127.56088166004582,4597.731748671654,4087.4882220314707
2022-05-03,4175.47998046875,25544.273,3.6,2.97,4327.326489257813,4294.358002979913,4327.326489257813,128.39724889306618,4584.120987043945,4070.53199147168
2022-05-04,4300.169921875,25544.273,3.6,2.93,4317.324487304688,4294.911519065159,4317.324487304688,121.84528594933798,4561.015059203364,4073.633915406012
2022-05-05,4146.8701171875,25544.273,3.6,3.05,4300.25400390625,4280.812337933954,4300.25400390625,120.54266569687213,4541.339335299994,4059.1686725125055
2022-05-06,4123.33984375,25544.273,3.6,3.12,4285.794506835938,4265.814957535482,4285.794506835938,123.67005737058207,4533.134621577102,4038.4543920947735
2022-05-09,3991.239990234375,25544.273,3.6,3.05,4265.483996582031,4239.664960649662,4265.483996582031,137.0048813299704,4539.493759241972,3991.47423392209
2022-05-10,4001.050048828125,25544.273,3.6,2.99,4243.207006835937,4216.939730952373,4243.207006835937,142.13357543631207,4527.4741577085615,3958.9398559633128
2022-05-11,3935.179931640625,25544.273,3.6,2.91,4220.336511230469,4190.105464351254,4220.336511230469,153.20116939295016,4526.73885001637,3913.934172444569
2022-05-12,3930.080078125,25544.273,3.6,2.84,4197.211022949219,4165.341141853516,4197.211022949219,160.56203752576624,4518.335098000752,3876.0869478976865
2022-05-13,4023.889892578125,25544.273,3.6,2.93,4178.821020507812,4151.869594303479,4178.821020507812,158.16006394374287,4495.141148395298,3862.5008926203263
2022-05-16,4008.010009765625,25544.273,3.6,2.88,4156.111022949219,4138.16868149035,4156.111022949219,147.58222342633852,4451.275469801896,3860.946576096542
2022-05-17,4088.85009765625,25544.273,3.6,2.98,4137.581018066407,4133.471673506149,4137.581018066407,129.67000580823787,4396.921029682882,3878.241006449931
2022-05-18,3923.679931640625,25544.273,3.6,2.89,4114.082006835937,4113.491507614194,4114.082006835937,123.24664549827007,4360.575297832477,3867.588715839397
2022-05-19,3900.7900390625,25544.273,3.6,2.84,4095.53251953125,4093.2342248949853,4095.53251953125,126.14698643564894,4347.826492402548,3843.238546659952
2022-05-20,3901.360107421875,25544.273,3.6,2.78,4075.7945190429687,4074.960499421356,4075.7945190429687,123.97451978754255,4323.743558618054,3827.8454794678837
2022-05-23,3973.75,25544.273,3.6,2.86,4065.7220092773437,4065.3214042383693,4065.7220092773437,123.65623739924317,4313.03448407583,3818.4095344788575
2022-05-24,3941.47998046875,25544.273,3.6,2.76,4053.598010253906,4053.526982926977,4053.598010253906,123.34002581018906,4300.2780618742845,3806.917958633528
2022-05-25,3978.72998046875,25544.273,3.6,2.75,4038.1595092773437,4046.4034588833365,4038.1595092773437,111.25376686679448,4260.6670430109325,3815.651975543755
2022-05-26,4057.840087890625,25544.273,3.6,2.75,4034.4550048828123,4047.492661645935,4034.4550048828123,109.18129115345039,4252.817587189713,3816.0924225759118
